product_id,sku
14257,93015
7779,93027
6585,93028
6615,93036
10030,93036
18698,93037
15464,93042
7800,93044
12090,93054
13561,93071
6379,93072
13037,93074
14128,93079
7824,93087
12169,93088
17476,93091
18268,93091
18300,93098
12747,93102
7794,93105
18349,93107
8090,93110
13069,93112
14005,93115
13048,93121
6186,93122
18249,93122
11557,93127
11608,93131
6243,93134
9982,93134
7065,93137
10842,93137
13019,93141
17372,93142
17905,93143
14133,93144
6239,93151
14092,93152
13255,93154
8321,93159
7512,93161
16388,93162
11788,93163
12494,93163
7178,93165
16274,93166
18265,93166
15765,93167
12393,93168
7892,93169
12037,93175
16842,93175
6799,93176
7287,93178
7825,93183
17356,93184
7071,93186
7786,93191
11798,93195
7362,93197
6413,93201
15947,93202
17284,93202
7075,93203
5889,93210
14139,93211
6242,93215
8943,93220
14904,93224
7772,93225
7077,93227
18184,93230
15952,93232
7282,93235
12397,93236
14338,93236
18739,93237
7827,93239
8157,93244
7072,93248
18189,93255
14896,93257
5915,93264
8036,93265
14898,93267
8967,93272
7777,93273
7763,93275
11143,93277
16275,93280
18259,93280
6202,93283
9965,93283
6984,93288
10838,93288
7090,93290
17371,93292
13906,93294
14253,93294
17389,93297
15266,93300
14071,93307
7181,93310
10083,93310
13054,93317
6221,93318
6923,93319
7817,93321
15196,93322
16777,93326
6385,93327
18738,93328
6441,93330
9991,93330
5887,93332
18309,93333
6911,93334
5930,93342
15333,93346
17375,93350
13005,93353
6013,93354
11150,93356
13992,93362
18201,93363
15759,93365
5937,93366
12091,93369
6254,93372
7059,93373
17477,93376
18257,93376
12744,93379
14573,93384
17386,93385
6614,93387
10029,93387
7148,93396
7992,93402
15385,93404
6438,93407
18346,93408
7063,93409
12922,93410
17033,93415
5926,93416
13023,93419
6992,93421
7017,93428
7868,93431
10146,93431
7750,93432
9299,93436
15792,93438
13097,93440
17348,93443
16808,93445
7343,93447
7073,93448
7782,93456
17726,93457
15757,93458
11149,93469
6241,93472
15336,93477
12745,93478
7054,93481
6924,93486
18311,93487
11806,93488
6421,93490
6966,93495
18089,93495
17351,93500
13008,93501
6168,93513
8048,93514
6601,93520
10018,93520
18285,93522
13872,93534
6621,93536
6261,93537
9986,93537
16750,93541
6629,93546
10811,93546
6750,93557
13332,93569
18308,93579
6362,93583
13979,93584
6389,93585
15263,93589
6271,93590
9988,93590
18607,93592
18608,93592
7802,93593
11552,93596
7271,93600
10855,93600
17978,93601
14044,93606
14347,93606
6200,93609
14089,93610
15264,93612
8956,93620
5929,93621
13372,93625
13063,93630
6918,93639
12036,93644
6592,93649
11615,93651
8754,93652
6558,93663
12967,93664
8046,93665
6545,93666
10011,93666
6366,93671
6403,93677
17343,93678
12986,93680
7404,93687
13650,93689
13851,93689
16276,93691
18258,93691
15131,93693
7866,93699
10145,93699
5910,93700
13953,93702
14291,93702
17666,93705
17806,93705
11306,93707
17523,93708
16724,93710
11316,93711
17479,93717
18255,93717
16615,93723
6736,93725
14702,93726
12213,93727
6356,93734
14101,93737
12748,93740
6983,93745
10837,93745
5931,93750
11062,93753
13930,93756
16600,93762
8752,93771
6364,93777
13919,93778
14271,93778
13086,93780
18742,93783
8759,93787
6637,93788
15778,93789
8362,93792
13644,93793
6211,93795
13642,93801
12168,93807
16758,93811
6553,93813
15222,93815
17377,93816
7501,93818
12426,93821
13968,93829
6396,93836
6203,93840
9966,93840
11555,93842
11687,93854
12403,93856
14352,93856
6605,93858
7873,93864
14279,93864
7079,93866
11695,93869
8962,93874
13009,93875
13089,93878
14090,93879
14036,93880
14331,93880
6555,93883
5934,93887
10777,93887
14868,93889
13022,93893
18755,93893
14138,93895
12207,93904
14267,93904
16796,93905
6753,93916
16738,93920
13986,93925
13924,93926
7406,93929
12749,93932
7812,93933
14112,93937
7327,93938
7145,93945
17358,93948
7010,93950
6473,93952
9998,93952
7529,93953
7504,93954
13628,93958
13833,93958
6479,93963
16785,93965
18662,93970
6238,93980
9981,93980
8368,93987
13966,93996
2813,94000
15660,94000
2812,94001
15661,94001
2814,94002
15659,94002
2045,94003
10525,94003
2044,94004
10524,94004
3183,94005
3247,94006
9705,94006
3339,94007
15995,94007
5806,94008
16800,94011
16752,94013
14039,94015
14337,94015
17381,94017
6979,94019
6378,94022
14108,94023
7187,94024
11953,94026
14332,94026
14903,94033
17633,94036
7078,94037
13038,94042
5917,94047
6447,94051
13083,94056
18315,94058
6981,94060
15339,94064
7177,94066
13088,94077
7764,94080
11823,94081
14869,94084
7137,94086
6390,94088
10797,94088
8032,94091
6386,94097
16754,94098
14034,94112
14329,94112
11375,94113
11838,94113
13653,94115
13638,94116
13837,94116
12563,94119
15129,94131
17354,94133
16763,94137
7810,94139
6184,94140
12033,94145
14255,94145
12402,94148
14348,94148
14113,94156
6417,94161
12987,94170
6383,94178
6980,94183
6455,94185
18234,94185
18197,94208
7093,94212
7778,94213
5908,94214
16756,94218
8325,94221
8133,94229
13852,94229
11699,94232
13064,94235
12428,94236
6173,94243
14290,94243
6014,94245
13221,94248
7012,94249
8387,94251
11617,94253
7341,94254
15204,94259
8050,94263
6230,94267
9976,94267
9127,94278
12923,94279
12425,94284
7853,94286
12110,94289
6752,94299
7277,94305
10860,94305
15251,94306
6436,94309
16727,94310
6749,94311
8954,94313
15428,94315
15206,94317
6744,94319
6402,94325
7342,94330
8320,94334
16838,94334
17934,94335
18082,94335
18305,94336
6559,94338
10015,94338
18712,94345
17383,94347
12965,94349
7774,94350
6377,94352
13946,94358
14283,94358
7520,94362
8040,94364
12231,94372
13030,94376
8765,94377
13620,94378
13829,94378
17505,94382
17376,94391
13562,94393
16258,94396
6914,94399
18310,94400
12412,94401
7067,94402
10843,94402
14096,94407
8393,94408
13010,94416
18624,94417
5894,94418
16741,94423
6448,94425
11147,94430
8173,94434
6721,94437
16277,94440
18261,94440
6742,94447
5928,94449
6285,94452
13220,94453
18633,94455
14074,94462
12401,94464
15194,94465
7826,94467
17510,94468
11144,94469
13040,94473
6253,94474
7169,94480
12996,94483
17474,94489
18267,94489
8035,94496
16744,94504
7518,94505
11192,94508
15277,94510
13331,94515
6613,94518
10028,94518
8763,94524
6730,94525
7829,94528
8145,94531
11789,94534
13004,94540
18287,94546
11750,94548
7860,94549
17378,94553
6432,94562
6286,94576
14106,94577
15203,94579
13068,94588
7275,94590
10858,94590
8137,94597
14083,94608
7803,94609
5906,94611
18271,94611
8088,94613
12171,94620
6388,94625
6422,94631
6754,94634
6219,94649
14300,94649
18741,94657
8150,94665
7843,94666
10137,94666
13976,94671
7064,94676
13016,94685
18756,94685
7179,94691
10081,94691
6913,94694
6456,94699
18235,94699
8172,94702
11562,94704
13028,94708
13074,94720
8159,94722
13060,94723
6802,94724
16265,94725
6227,94727
7769,94728
8836,94729
12493,94729
16751,94737
15201,94748
15761,94749
7011,94750
10075,94750
7773,94755
8156,94759
18293,94762
14068,94768
7076,94771
11448,94772
18270,94772
18188,94776
5886,94779
18272,94779
6562,94780
6153,94782
13944,94783
14281,94783
8053,94786
13632,94788
15955,94790
9307,94792
12305,94792
5927,94794
7015,94797
12985,94801
18754,94801
18173,94804
13065,94808
11694,94811
13929,94823
7161,94826
15276,94831
16721,94832
8313,94842
18282,94842
13956,94855
14297,94855
7864,94864
10143,94864
18191,94867
6987,94869
13744,94870
12206,94875
14269,94875
13951,94879
14289,94879
7130,94880
6359,94886
8175,94888
18343,94894
18314,94897
6803,94901
6401,94904
6696,94910
5923,94913
15296,94914
15655,94914
6201,94932
9964,94932
17509,94935
6355,94937
6809,94938
8757,94939
8758,94940
18700,94943
11060,94952
6916,94956
9128,94967
8143,94968
13655,94970
7128,94974
6229,94976
9975,94976
7815,94982
17904,94993
7900,94994
7325,94995
7877,94997
10150,94997
8938,95006
6353,95014
13982,95019
8188,95025
15142,95027
13029,95028
7828,95031
6212,95034
7758,95036
10881,95036
16271,95038
18260,95038
6917,95039
10062,95039
5893,95040
14094,95043
8846,95046
7752,95056
8033,95059
7057,95068
17634,95069
14035,95071
15964,95077
7061,95078
10840,95078
17353,95079
6198,95088
17387,95089
7748,95091
6395,95092
6412,95094
15390,95097
13070,95099
16772,95105
7066,95106
14078,95109
8315,95111
7790,95112
10133,95112
13000,95113
6739,95114
15252,95115
7989,95118
17742,95119
11799,95121
17514,95132
6716,95133
6404,95137
12919,95142
12976,95143
16793,95154
6920,95159
18354,95169
12419,95174
18689,95174
7151,95175
18352,95178
7768,95181
7749,95186
15208,95196
9286,95205
12015,95208
6182,95210
10795,95210
15128,95212
13334,95219
7149,95221
13654,95226
14695,95232
5919,95252
12924,95253
7797,95254
14700,95258
7084,95264
7273,95265
10856,95265
7820,95273
13994,95274
7990,95275
18487,95275
14105,95283
12990,95285
9305,95286
12307,95286
16805,95297
17522,95304
6384,95309
13224,95318
6430,95320
10799,95320
16780,95321
11721,95325
6967,95333
16255,95334
18253,95334
6745,95340
13977,95343
7364,95346
13913,95348
14263,95348
12039,95356
16843,95356
7000,95358
8045,95360
11820,95361
18316,95362
6231,95363
7160,95365
11293,95367
7174,95370
13645,95380
13841,95380
13053,95384
13055,95385
15777,95387
8768,95389
5888,95391
15773,95401
6358,95403
12743,95405
7887,95407
6972,95408
13560,95410
7894,95412
10152,95412
7775,95419
7901,95420
10157,95420
7913,95423
6600,95432
6342,95437
13085,95438
8058,95450
11701,95454
17036,95456
6217,95459
14302,95459
6400,95462
11802,95468
12558,95472
6631,95482
10813,95482
14049,95485
7508,95489
18199,95498
13081,95500
15146,95503
5904,95509
14037,95512
14333,95512
11800,95515
12981,95516
13950,95517
14045,95523
14349,95523
17740,95524
16720,95526
8140,95532
6265,95540
12543,95542
8055,95547
14875,95551
6475,95553
10000,95553
8144,95555
7524,95556
6801,95569
17345,95570
7144,95574
6017,95576
6387,95578
11307,95582
6214,95583
13253,95584
8771,95586
16599,95591
5932,95596
10775,95596
6971,95600
13559,95602
6425,95605
14080,95610
12570,95614
11294,95617
12045,95618
15139,95626
14908,95632
17623,95645
6276,95653
7140,95654
7014,95657
14072,95661
6740,95663
9126,95671
11305,95672
7804,95673
6282,95675
15199,95682
14082,95690
6449,95691
10802,95691
15393,95702
16835,95712
6998,95714
7281,95716
7903,95717
10159,95717
17046,95721
17748,95725
18631,95726
12556,95733
14077,95734
7133,95736
6993,95748
12542,95754
16844,95754
15132,95764
12562,95765
7759,95766
10882,95766
16726,95770
5909,95771
11954,95777
18629,95779
15958,95786
13972,95799
9292,95801
7755,95806
10880,95806
17516,95807
5935,95810
17352,95812
13095,95814
18758,95814
14936,95827
1952,95828
11151,95831
6965,95839
7324,95845
16806,95848
12927,95849
14909,95853
14906,95855
6451,95856
15416,95857
12574,95862
16757,95872
11693,95876
13996,95881
6194,95884
16278,95885
18263,95885
11703,95889
6978,95890
15335,95891
18190,95895
12577,95898
6618,95902
6170,95904
14286,95904
6426,95905
11501,95915
12983,95917
12564,95923
12399,95924
14340,95924
12741,95925
11718,95934
7821,95940
7349,95942
12963,95945
6267,95952
11373,95954
11832,95954
8149,95958
7005,95960
7180,95961
10082,95961
8037,95968
8142,95975
13846,95975
6707,95977
6258,95981
6467,95985
6840,95991
5914,96001
9301,96004
8087,96007
18351,96009
7532,96010
11690,96013
7847,96017
10138,96017
18183,96018
17637,96020
8318,96024
16837,96024
18505,96027
18514,96027
15341,96030
11561,96032
8942,96033
8047,96034
7111,96036
5911,96040
13015,96041
5899,96044
7879,96045
10887,96045
6288,96048
13570,96050
13824,96050
6532,96053
6367,96056
6462,96061
6719,96064
12413,96068
7875,96069
14098,96072
7871,96079
18175,96081
14575,96082
16269,96088
12175,96090
8837,96091
6556,96093
8154,96095
13046,96103
16387,96104
16795,96117
6729,96124
15766,96128
13971,96138
6197,96144
6633,96157
10815,96157
17524,96168
6975,96184
7087,96190
10845,96190
6433,96198
5938,96199
15215,96202
8091,96203
17350,96208
8365,96209
12488,96209
8319,96212
7816,96214
11065,96216
12644,96216
15776,96218
6245,96220
8941,96222
7766,96227
15387,96235
13922,96239
13658,96241
13921,96244
14273,96244
8034,96248
11558,96249
16614,96255
8770,96270
13970,96283
6474,96284
9999,96284
11069,96285
12641,96285
14905,96286
15791,96293
15388,96296
6928,96307
6551,96310
16613,96311
7796,96312
8044,96313
8766,96314
13066,96316
17665,96319
17805,96319
13651,96320
6969,96333
12573,96336
11289,96344
13036,96346
17506,96349
13011,96350
15254,96352
17390,96353
12578,96355
17385,96356
17636,96360
17515,96365
6839,96374
18405,96375
8054,96381
9130,96384
18737,96388
16782,96393
13962,96398
14301,96398
16723,96401
6690,96405
10816,96405
6595,96406
10017,96406
6724,96414
7898,96422
10156,96422
7158,96423
15951,96424
15147,96425
14004,96426
8753,96427
6268,96431
12400,96435
14342,96435
18634,96437
9298,96438
12414,96440
6734,96443
14359,96446
13661,96456
11308,96458
6272,96462
17638,96466
13983,96470
6411,96471
17357,96472
15896,96481
16730,96482
12405,96483
14346,96483
14902,96494
14076,96495
13564,96496
6640,96500
6668,96501
6667,96502
14097,96505
14879,96508
18242,96508
15392,96513
6692,96515
10817,96515
18180,96517
16753,96518
16743,96520
17619,96522
6589,96523
6442,96526
9992,96526
14894,96529
6961,96534
18185,96535
6800,96538
13039,96539
14703,96547
16732,96551
13633,96553
6991,96557
15250,96565
17295,96565
12926,96567
12215,96568
8400,96570
7143,96571
16769,96572
6398,96577
7170,96584
17625,96586
12167,96593
16776,96599
15764,96604
14109,96608
6741,96612
14137,96613
14122,96614
15255,96615
8323,96630
16840,96630
7515,96631
5916,96632
13662,96633
6365,96634
12046,96637
6748,96639
16733,96640
7070,96641
14001,96661
5885,96664
13558,96665
7893,96675
10151,96675
15133,96681
17624,96682
15198,96689
7081,96690
15962,96693
14870,96696
7348,96697
6368,96700
15331,96706
5925,96709
18174,96710
7993,96717
18252,96717
6718,96720
15395,96722
6429,96730
10798,96730
6408,96731
6016,96732
16787,96735
18284,96737
13018,96744
6626,96745
10808,96745
13634,96746
13627,96747
8316,96748
16263,96751
17662,96752
17808,96752
9152,96754
7344,96757
7004,96763
6625,96771
10807,96771
11554,96774
8135,96775
13850,96775
14084,96777
15257,96782
17347,96785
6735,96786
16761,96790
13027,96794
6187,96802
18250,96802
13646,96804
13843,96804
18301,96808
11817,96814
6594,96819
6919,96820
12742,96824
12980,96827
15205,96828
7878,96830
6997,96832
12970,96837
13014,96839
6604,96845
10020,96845
8052,96849
18302,96854
17040,96858
17283,96858
16618,96862
6252,96867
7157,96868
18740,96869
15462,96884
16755,96889
11692,96894
13842,96894
12997,96895
12568,96896
12565,96904
7125,96907
6154,96910
8767,96915
7346,96918
11812,96919
11148,96920
11300,96922
12172,96928
15265,96935
18304,96937
6912,96942
14085,96943
15465,96944
11367,96950
11836,96950
6270,96953
13840,96953
5913,96954
15386,96957
6530,96964
7191,96965
15620,9697
6415,96973
15153,96974
17627,96978
14075,96980
5942,96982
13990,96985
15136,97000
17364,97007
6603,97017
11056,97026
12678,97026
14123,97027
14134,97029
12569,97032
7754,97037
6720,97039
15137,97044
11761,97048
18073,97048
6416,97054
11049,97059
12674,97059
14081,97073
18179,97074
15262,97075
13571,97094
13823,97094
17631,97096
14119,97098
13075,97105
14135,97106
13629,97110
13834,97110
6726,97114
6195,97115
12170,97116
14067,97125
7513,97126
6215,97128
